external_id;name;description;price;brand;category;subcategory;gender;photos
_dh5rSnhk9tSNKWwiFtFu6Gp-iYV3j3kj984wCYg;;96113 Berluti*2026New New·新款西裤 颜色 咖 码数48-56;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007790018_4138_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007792100_8685_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007790070_4587_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007791551_4871_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007790093_2550_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007790043_9175_0_2.jpg""]"
_dnyrSo4V50YaryCU2lKoEyfN_nclCQoQNu0U4yw;;75016 BC*2026New New·新款短袖 颜色 白 黑 灰 藏青 杏 驼 码数 48-56;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007413776_2767_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007412140_7489_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007412256_5471_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007412253_739_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007413782_1328_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007413785_5041_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007413903_8384_0_6.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007412241_1188_0_7.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007412140_1567_0_8.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007416317_1987_0_9.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260424/i1777007416274_4298_0_10.jpg""]"
_dlJrSIyhl74umoURaBbgk1C6LCLoODfodmoFccQ;;1N71785 LP*2026New New·新款牛仔裤 颜色 蓝色 码数30-31-32-33-34-36-38;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109182084_8167_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109186080_5932_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109184363_4567_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109182009_816_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109181772_5317_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260402/i1775109182041_8988_0_5.jpg""]"
_dBLrSK4mBFQfz6j92sDmkltFIBvvQ1W2lWgbuFw;;2N70620 BC*2026New New·新款牛仔裤 颜色 米色 码数30-31-32-33-34-36-38;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287270427_7831_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287270433_4069_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287270138_3248_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287270188_229_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287271752_8798_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287324275_6897_0_5.jpg""]"
_dxqrSmX9QPpN71yFmzFX6TNP37MWCRbYuH75dbQ;;2N71320 LP*2026New New·新款牛仔裤 颜色 浅蓝 码数30-31-32-33-34-36-38;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286331753_7814_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286331720_2825_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286331564_6074_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286332825_2494_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286331622_1144_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768286331590_861_0_4.jpg""]"
_dc6rSpq0B1WPq8b5xkd0jr_b_hddL0zirpe_OQg;;1N72385 BC*2026New New·新款牛仔裤 颜色 蓝色 码数30-31-32-33-34-36-38;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287708387_6795_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287708415_7914_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287708036_5119_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287709655_1148_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287708222_3316_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260113/i1768287708187_9665_0_5.jpg""]"
_dfWrSC09mRSr9rnu0a0Kior4Fvc1WAJdTqPaHwg;;36197 杰尼亚*2026New New·新款休闲长裤 颜色 白 卡其 藏青 码数 48-56;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937280201_620_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937279085_3445_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937280285_47_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937279113_3750_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937279055_990_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937279106_7040_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937280309_3999_0_6.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937280316_2245_0_7.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260331/i1774937279083_1213_0_8.jpg""]"
_dFErSQ7a1X3p3OhMwKTv_I19r-mpnIbc-aRD5jA;;27703620 LP*2026New New·新款休闲裤 颜色 白 卡其 咖 克 码数30-31-32-33-34-36-38;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005971889_8232_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005973637_6464_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005973664_501_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005971904_3237_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005973767_7242_0_5.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005971844_460_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005973647_6264_0_6.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005971934_965_0_7.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260202/i1770005971890_7911_0_8.jpg""]"
_drsrSu20ivf_FGWWG9Pq9rdm0tkwbHJMhChMx8A;;36199 LP*2026New New·新款裤子 颜色 米 黑 码数 48-56;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663719763_5979_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663718764_1940_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663718803_7634_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663718788_3648_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663718888_5300_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663718606_197_0_5.jpg""]"
_dsWrSOCPXwef8ECvKnK1_4hCg2FPj6L3KzG9pEQ;;96111 布鲁提*2026New New·新款亚麻裤子 颜色 米 咖 码数 48-56;0;;lrg3k8cd5bgw3jv;;Для мужчин;"[""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663257625_5436_0_0.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663256424_6362_0_1.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663256583_6792_0_2.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663256567_8935_0_3.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663256688_8019_0_4.jpg"", ""https://xcimg.szwego.com/img/db8ac2c4/20260420/i1776663256624_2140_0_5.jpg""]"
